19001,51,bazancourt-51,BAZANCOURT,bazancourt,Bazancourt,B25263,BSNKRT,51110,043,51043,3,05,6,1958,1941,2000,168,11.64,4.16667,49.3667,2037,54848,+41013,492148,71,129
19002,51,voipreux,VOIPREUX,voipreux,Voipreux,V620,FPRKS,51130,651,51651,1,29,6,213,181,200,49,4.32,4.03333,48.9,1893,54343,+40225,485431,97,121
19003,51,courtemont,COURTEMONT,courtemont,Courtémont,C6353,KRTMNT,51800,191,51191,5,23,6,66,64,100,6,10.57,4.78333,49.1333,2718,54592,+44660,490759,128,201
19004,51,giffaumont-champaubert,GIFFAUMONT-CHAMPAUBERT,giffaumont champaubert,Giffaumont-Champaubert,G15325163,JFMNTXMPBRT,51290,269,51269,4,24,6,257,234,300,9,28.16,4.75306,48.555,2685,53950,+44511,483318,120,160
19005,51,chantemerle,CHANTEMERLE,chantemerle,Chantemerle,C53564,XNTMRL,51260,124,51124,2,12,6,53,36,100,6,8.51,3.65945,48.6123,1470,54014,+33934,483644,98,208
19006,51,sacy-51,SACY,sacy,Sacy,S000,SS,51500,471,51471,3,31,6,380,344,400,68,5.56,3.95,49.2,1791,54664,+35654,491150,89,259
19007,51,betheny,BETHENY,betheny,Bétheny,B350,B0N,51450,055,51055,3,22,6,6445,5937,6400,323,19.9,4.05,49.2833,1912,54761,+40325,491705,82,141
19008,51,saint-mard-les-rouffy,SAINT-MARD-LES-ROUFFY,saint mard les rouffy,Saint-Mard-lès-Rouffy,S535634261,SNTMRTLSRF,51130,499,51499,1,29,6,166,91,200,24,6.9,4.11667,48.95,1978,54380,+40659,485630,84,108
19009,51,nuisement-sur-coole,NUISEMENT-SUR-COOLE,nuisement sur coole,Nuisement-sur-Coole,N2532624,NSMNTSRKL,51240,409,51409,1,10,6,334,270,300,22,15.13,4.3,48.8833,2193,54309,+41837,485239,89,153
19010,51,charmont-51,CHARMONT,charmont,Charmont,C653,XRMNT,51330,130,51130,4,15,6,222,231,200,9,22.79,4.86667,48.8833,2812,54301,+45202,485214,121,193
