17001,45,saint-martin-sur-ocre-45,SAINT-MARTIN-SUR-OCRE,saint martin sur ocre,Saint-Martin-sur-Ocre,S5356352626,SNTMRTNSRKR,45500,291,45291,1,14,6,1244,1158,1200,78,15.79,2.66667,47.65,357,52955,+23930,473933,122,191
17002,45,choux-45,LES CHOUX,les choux,Choux,L200,LSXKS,45290,096,45096,1,14,6,500,449,500,14,33.36,2.66667,47.8,378,53109,+24035,474751,123,177
17003,45,chapelle-saint-mesmin,LA CHAPELLE-SAINT-MESMIN,la chapelle saint mesmin,La Chapelle-Saint-Mesmin,L214253525,LXPLSNTMSMN,45380,075,45075,2,39,6,9658,8946,9400,1077,8.96,1.83333,47.8833,-552,53211,+15023,475323,87,113
17004,45,autry-le-chatel,AUTRY-LE-CHATEL,autry le chatel,Autry-le-ChÃ¢tel,A364234,ATRLXTL,45500,016,45016,1,09,6,1017,1015,1000,20,50.56,2.60222,47.5975,295,52886,+23608,473551,141,236
17005,45,dammarie-en-puisaye,DAMMARIE-EN-PUISAYE,dammarie en puisaye,Dammarie-en-Puisaye,D56512,TMRNPSY,45420,120,45120,1,05,6,180,155,200,6,25.89,2.86667,47.6333,596,52919,+25222,473737,152,192
17006,45,laas-45,LAAS,laas,Laas,L200,LS,45300,177,45177,3,29,6,203,165,200,30,6.6,2.21667,48.1167,-133,53467,+21302,480713,112,119
17007,45,pierrefitte-es-bois,PIERREFITTE-ES-BOIS,pierrefitte es bois,Pierrefitte-Ã¨s-Bois,P613212,PRFTSBS,45360,251,45251,1,09,6,286,318,300,10,27.18,2.71667,47.5083,423,52787,+24301,473029,190,281
17008,45,donnery,DONNERY,donnery,Donnery,D560,TNR,45450,126,45126,2,38,6,2533,2020,2400,116,21.77,2.1,47.9167,-258,53237,+20615,475447,99,124
17009,45,boisseaux,BOISSEAUX,boisseaux,Boisseaux,B200,BSKS,45480,037,45037,3,26,6,422,253,400,58,7.19,1.98333,48.25,-387,53619,+15916,481524,124,140
17010,45,beaulieu-sur-loire,BEAULIEU-SUR-LOIRE,beaulieu sur loire,Beaulieu-sur-Loire,B42646,BLSRLR,45630,029,45029,1,09,6,1785,1689,1800,36,48.83,2.81667,47.5427,534,52825,+24901,473233,130,260
17011,45,morville-en-beauce,MORVILLE-EN-BEAUCE,morville en beauce,Morville-en-Beauce,M614512,MRFLNBS,45300,217,45217,3,17,6,187,178,200,16,11.02,2.16667,48.25,-182,53611,+21021,481460,115,134
17012,45,briarres-sur-essonne,BRIARRES-SUR-ESSONNE,briarres sur essonne,Briarres-sur-Essonne,B62625,BRRSSRSN,45390,054,45054,3,30,6,537,532,600,65,8.23,2.41667,48.2333,101,53587,+22539,481342,77,135
17013,45,bordes-45,LES BORDES,les bordes,Bordes,L21632,LSBRTS,45460,042,45042,2,27,6,1777,1445,1700,73,24.02,2.4,47.8167,73,53125,+22408,474845,112,150
17014,45,beaune-la-rolande,BEAUNE-LA-ROLANDE,beaune la rolande,Beaune-la-Rolande,B546453,BNLRLNT,45340,030,45030,3,03,5,2018,2097,2100,98,20.55,2.43333,48.0667,103,53411,+22545,480411,91,119
17015,45,saint-aignan-le-jaillard,SAINT-AIGNAN-LE-JAILLARD,saint aignan le jaillard,Saint-Aignan-le-Jaillard,S532542463,SNTKNNLJLRT,45600,268,45268,2,31,6,573,561,500,23,24.31,2.43333,47.75,114,53047,+22621,474433,112,159
17016,45,foucherolles,FOUCHEROLLES,foucherolles,Foucherolles,F2642,FXRLS,45320,149,45149,1,11,6,295,169,300,30,9.8,3.01667,48.0833,751,53437,+30044,480536,142,164
17017,45,montcresson,MONTCRESSON,montcresson,Montcresson,M32625,MNTKRSN,45700,212,45212,1,08,6,1299,1266,1300,61,21,2.81667,47.9,523,53229,+24825,475421,94,140
17018,45,fleury-les-aubrais,FLEURY-LES-AUBRAIS,fleury les aubrais,Fleury-les-Aubrais,F4642162,FLRLSBRS,45400,147,45147,2,34,5,21171,20702,21200,2091,10.12,1.91667,47.9333,-462,53258,+15516,475555,109,133
17019,45,ouzouer-sur-trezee,OUZOUER-SUR-TREZEE,ouzouer sur trezee,Ouzouer-sur-TrÃ©zÃ©e,O2626362,OSRSRTRS,45250,245,45245,1,05,6,1276,1208,1300,20,61.63,2.8,47.6667,524,52970,+24829,474022,137,185
17020,45,intville-la-guetard,INTVILLE-LA-GUETARD,intville la guetard,Intville-la-GuÃ©tard,I53142363,INTFLLKTRT,45300,170,45170,3,17,6,123,99,100,25,4.88,2.21667,48.25,-137,53623,+21248,481537,120,134
17021,45,selle-en-hermoy,LA SELLE-EN-HERMOY,la selle en hermoy,La Selle-en-Hermoy,L24565,LSLNHRM,45210,306,45306,1,07,6,779,613,800,39,19.56,2.9,48.0167,620,53346,+25339,480039,112,156
17022,45,bazoches-les-gallerandes,BAZOCHES-LES-GALLERANDES,bazoches les gallerandes,Bazoches-les-Gallerandes,B24246532,BSXSLSKLRNTS,45480,025,45025,3,26,6,1452,1348,1400,39,36.73,2.05,48.1667,-326,53514,+20235,480945,120,137
17023,45,mareau-aux-pres,MAREAU-AUX-PRES,mareau aux pres,Mareau-aux-PrÃ©s,M62162,MRKSPRS,45370,196,45196,2,10,6,1290,1140,1300,96,13.34,1.78333,47.8667,-597,53163,+14758,475050,82,103
17024,45,sainte-genevieve-des-bois-45,SAINTE-GENEVIEVE-DES-BOIS,sainte genevieve des bois,Sainte-GeneviÃ¨ve-des-Bois,S532513212,SNTJNFFTSBS,45230,278,45278,1,08,6,1081,990,1100,26,40.74,2.81667,47.8167,535,53131,+24906,474905,115,166
17025,45,bonny-sur-loire,BONNY-SUR-LOIRE,bonny sur loire,Bonny-sur-Loire,B52646,BNSRLR,45420,040,45040,1,05,6,2049,1924,2100,79,25.8,2.83333,47.5667,560,52845,+25024,473338,130,189
17026,45,lion-en-beauce,LION-EN-BEAUCE,lion en beauce,Lion-en-Beauce,L512,LNNBS,45410,183,45183,2,01,6,135,97,100,19,7,1.93333,48.1333,-447,53483,+15604,480804,121,137
17027,45,girolles-45,GIROLLES,girolles,Girolles,G642,JRLS,45120,156,45156,1,12,6,676,581,700,48,13.9,2.71667,48.0667,421,53402,+24255,480342,76,104
17028,45,isdes,ISDES,isdes,Isdes,I232,ISTS,45620,171,45171,2,31,6,590,476,600,13,43.89,2.25,47.6667,-90,52969,+21520,474019,129,157
17029,45,epieds-en-beauce,EPIEDS-EN-BEAUCE,epieds en beauce,Ã‰pieds-en-Beauce,E132512,EPTSNBS,45130,134,45134,2,18,6,1429,1035,1400,35,40.22,1.61667,47.95,-799,53278,+13703,475700,114,129
17030,45,lorris,LORRIS,lorris,Lorris,L620,LRS,45260,187,45187,1,16,5,2966,2674,2900,66,44.91,2.51667,47.8833,196,53210,+23047,475321,114,173
17031,45,viglain,VIGLAIN,viglain,Viglain,V245,FKLN,45600,336,45336,2,31,6,897,835,900,22,39.99,2.3,47.7333,-38,53032,+21809,474342,114,150
17032,45,tivernon,TIVERNON,tivernon,Tivernon,T165,TFRNN,45170,325,45325,3,26,6,238,224,200,18,12.61,1.93333,48.15,-451,53506,+15550,480919,125,139
17033,45,saint-cyr-en-val,SAINT-CYR-EN-VAL,saint cyr en val,Saint-Cyr-en-Val,S5326514,SNTSRNFL,45590,272,45272,2,40,6,3107,3249,3100,70,44.23,1.96667,47.8333,-408,53144,+15810,474948,92,126
17034,45,attray,ATTRAY,attray,Attray,A360,ATR,45170,011,45011,3,26,6,214,195,200,12,16.74,2.11667,48.1167,-249,53469,+20643,480720,105,137
17035,45,germigny-des-pres,GERMIGNY-DES-PRES,germigny des pres,Germigny-des-PrÃ©s,G652532162,JRMKNTSPRS,45110,153,45153,2,06,6,730,589,700,74,9.78,2.26667,47.85,-78,53162,+21559,475045,102,112
17036,45,guigneville,GUIGNEVILLE,guigneville,Guigneville,G514,KKNFL,45300,162,45162,3,29,6,527,484,500,16,32.01,2.16667,48.2,-177,53562,+21038,481222,117,141
17037,45,ousson-sur-loire,OUSSON-SUR-LOIRE,ousson sur loire,Ousson-sur-Loire,O252646,OSNSRLR,45250,238,45238,1,05,6,743,684,800,138,5.35,2.78333,47.5833,501,52878,+24715,473523,127,182
17038,45,clery-saint-andre,CLERY-SAINT-ANDRE,clery saint andre,ClÃ©ry-Saint-AndrÃ©,C46253536,KLRSNTNTR,45370,098,45098,2,10,5,3255,2720,3100,179,18.13,1.75,47.8167,-644,53135,+14524,474916,84,107
17039,45,cesarville-dossainville,CESARVILLE-DOSSAINVILLE,cesarville dossainville,CÃ©sarville-Dossainville,C61432514,SSRFLTSNFL,45300,065,45065,3,17,6,220,251,200,11,19.06,2.27639,48.2612,-67,53624,+21635,481540,106,142
17040,45,ferolles,FEROLLES,ferolles,FÃ©rolles,F642,FRLS,45150,144,45144,2,15,6,1175,1078,1100,68,17.05,2.11667,47.8333,-253,53150,+20631,475006,99,107
17041,45,saint-martin-d-abbat,SAINT-MARTIN-D'ABBAT,saint martin d abbat,Saint-Martin-d'Abbat,S535635313,SNTMRTNTBT,45110,290,45290,2,06,6,1643,1223,1600,42,38.97,2.26667,47.85,-76,53174,+21606,475124,106,139
17042,45,conflans-sur-loing,CONFLANS-SUR-LOING,conflans sur loing,Conflans-sur-Loing,C514526452,KNFLNSSRLNK,45700,102,45102,1,32,6,359,359,400,39,9.14,2.78333,47.95,503,53280,+24721,475709,90,134
17043,45,chantecoq,CHANTECOQ,chantecoq,Chantecoq,C532,XNTKK,45320,073,45073,1,11,6,524,405,500,32,15.93,2.96667,48.05,689,53391,+25724,480308,115,167
17044,45,trigueres,TRIGUERES,trigueres,TriguÃ¨res,T6262,TRKRS,45220,329,45329,1,07,6,1355,1158,1300,37,35.78,2.98333,47.9333,716,53266,+25852,475622,112,192
17045,45,boulay-les-barres,BOULAY-LES-BARRES,boulay les barres,Boulay-les-Barres,B42162,BLLSBRS,45140,046,45046,2,28,6,1120,551,1100,89,12.45,1.78333,47.9833,-614,53311,+14701,475849,118,131
17046,45,ingrannes,INGRANNES,ingrannes,Ingrannes,I52652,INKRNS,45450,168,45168,2,20,6,521,395,500,13,38.98,2.2,47.9833,-137,53323,+21248,475928,109,147
17047,45,combleux,COMBLEUX,combleux,Combleux,C5142,KMLKS,45800,100,45100,2,38,6,475,424,500,431,1.1,1.98333,47.9,-384,53222,+15926,475359,95,110
17048,45,manchecourt,MANCHECOURT,manchecourt,Manchecourt,M263,MNXKRT,45300,192,45192,3,17,6,641,588,600,39,16.23,2.33333,48.2333,5,53598,+22027,481419,107,138
17049,45,nancray-sur-rimarde,NANCRAY-SUR-RIMARDE,nancray sur rimarde,Nancray-sur-Rimarde,N2626563,NNKRSRRMRT,45340,220,45220,3,03,6,554,430,500,47,11.58,2.33333,48.0667,-3,53410,+22001,480408,102,131
17050,45,yevre-la-ville,YEVRE-LA-VILLE,yevre la ville,YÃ¨vre-la-Ville,Y16414,YFRLFL,45300,348,45348,3,29,6,699,701,700,26,26.77,2.31667,48.1333,-11,53495,+21935,480845,92,127
17051,45,chailly-en-gatinais,CHAILLY-EN-GATINAIS,chailly en gatinais,Chailly-en-GÃ¢tinais,C452352,XLNKTNS,45260,066,45066,1,16,6,675,560,700,36,18.37,2.55,47.95,229,53275,+23234,475652,95,121
17052,45,checy,CHECY,checy,ChÃ©cy,C000,XS,45430,089,45089,2,38,5,8208,7225,8000,530,15.47,2.01667,47.9,-344,53215,+20137,475337,95,116
17053,45,saint-michel-45,SAINT-MICHEL,saint michel,Saint-Michel,S53524,SNTMXL,45340,294,45294,3,03,6,125,143,100,24,5.14,2.36667,48.0667,47,53410,+22244,480407,110,129
17054,45,mezieres-lez-clery,MEZIERES-LEZ-CLERY,mezieres lez clery,MÃ©ziÃ¨res-lez-ClÃ©ry,M2624246,MSRSLSKLR,45370,204,45204,2,10,6,793,602,800,29,27.01,1.80417,47.8187,-592,53132,+14815,474907,91,108
17055,45,thorailles,THORAILLES,thorailles,Thorailles,T642,0RLS,45210,322,45322,1,11,6,158,83,100,45,3.45,2.9,48.0167,624,53359,+25353,480124,128,144
17056,45,marcilly-en-villette,MARCILLY-EN-VILLETTE,marcilly en villette,Marcilly-en-Villette,M6245143,MRSLNFLT,45240,193,45193,2,13,6,1999,1899,2000,31,62.66,2.01667,47.7667,-350,53071,+20119,474551,97,136
17057,45,bucy-le-roi,BUCY-LE-ROI,bucy le roi,Bucy-le-Roi,B246,BSLR,45410,058,45058,2,01,6,191,177,200,41,4.58,1.91667,48.0667,-466,53400,+15502,480337,121,128
17058,45,montbouy,MONTBOUY,montbouy,Montbouy,M310,MNTB,45230,210,45210,1,08,6,745,688,700,27,26.73,2.81667,47.8667,537,53179,+24912,475141,102,154
17059,45,poilly-lez-gien,POILLY-LEZ-GIEN,poilly lez gien,Poilly-lez-Gien,P425,PLLSJN,45500,254,45254,1,14,6,2341,2189,2300,70,33.29,2.6,47.6833,291,52975,+23556,474040,117,182
17060,45,autruy-sur-juine,AUTRUY-SUR-JUINE,autruy sur juine,Autruy-sur-Juine,A362625,ATRSRJN,45480,015,45015,3,26,6,728,810,700,26,27.11,2.1,48.2667,-261,53640,+20607,481632,92,137
17061,45,huetre,HUETRE,huetre,HuÃªtre,H360,HTR,45520,166,45166,2,01,6,252,199,200,19,13.15,1.8,48.0167,-601,53354,+14744,480108,116,134
17062,45,menestreau-en-villette,MENESTREAU-EN-VILLETTE,menestreau en villette,MÃ©nestreau-en-Villette,M2365143,MNSTRNFLT,45240,200,45200,2,13,6,1467,1382,1500,27,53.62,2.01667,47.7,-349,52999,+20120,474157,104,139
17063,45,erceville,ERCEVILLE,erceville,Erceville,E6214,ERSFL,45480,135,45135,3,26,6,323,277,300,25,12.72,2.03333,48.2333,-334,53599,+20210,481421,110,137
17064,45,breteau,BRETEAU,breteau,Breteau,B630,BRT,45250,052,45052,1,05,6,73,82,100,4,16.45,2.9,47.6833,618,52981,+25335,474058,157,189
17065,45,rozoy-le-vieil,ROZOY-LE-VIEIL,rozoy le vieil,Rozoy-le-Vieil,R2414,RSLFL,45210,265,45265,1,11,6,391,305,400,48,8.14,2.94556,48.1245,677,53472,+25644,480728,118,147
17066,45,chaussy-45,CHAUSSY,chaussy,Chaussy,C000,XS,45480,088,45088,3,26,6,341,275,300,26,12.94,1.98333,48.1667,-379,53520,+15945,481006,126,135
17067,45,boismorand,BOISMORAND,boismorand,Boismorand,B25653,BSMRNT,45290,036,45036,1,14,6,863,593,800,34,25.15,2.71667,47.7833,425,53096,+24308,474710,128,176
17068,45,estouy,ESTOUY,estouy,Estouy,E230,EST,45300,139,45139,3,29,6,519,496,500,28,18.07,2.31667,48.1833,-11,53541,+21935,481112,87,131
17069,45,ormes-45,ORMES,ormes,Ormes,O652,ORMS,45140,235,45235,2,39,6,3435,3051,3400,189,18.15,1.8,47.9333,-573,53268,+14914,475628,106,131
17070,45,nogent-sur-vernisson,NOGENT-SUR-VERNISSON,nogent sur vernisson,Nogent-sur-Vernisson,N2532616525,NJNTSRFRNSN,45290,229,45229,1,08,6,2594,2448,2600,77,33.27,2.75,47.85,451,53163,+24432,475047,109,150
17071,45,villemoutiers,VILLEMOUTIERS,villemoutiers,Villemoutiers,V45362,FLMTRS,45270,339,45339,1,04,6,492,483,500,30,16.18,2.55,48,247,53328,+23330,475943,91,106
17072,45,andonville,ANDONVILLE,andonville,Andonville,A53514,ANTNFL,45480,005,45005,3,26,6,196,217,200,16,11.94,2.01667,48.2667,-339,53634,+20152,481613,112,139
17073,45,chevillon-sur-huillard,CHEVILLON-SUR-HUILLARD,chevillon sur huillard,Chevillon-sur-Huillard,C14526463,XFLNSRHLRT,45700,092,45092,1,32,6,1308,1141,1300,67,19.34,2.63333,47.9667,321,53291,+23731,475744,86,106
17074,45,malesherbes,MALESHERBES,malesherbes,Malesherbes,M42612,MLXRBS,45330,191,45191,3,17,5,6190,5988,6100,351,17.61,2.41667,48.3,76,53663,+22419,481747,67,140
17075,45,saran,SARAN,saran,Saran,S650,SRN,45770,302,45302,2,39,6,15120,14801,15300,769,19.65,1.88333,47.95,-507,53279,+15249,475705,108,137
17076,45,trinay,TRINAY,trinay,Trinay,T650,TRN,45410,330,45330,2,01,6,214,192,200,12,17.22,1.95,48.0833,-426,53428,+15713,480508,120,132
17077,45,desmonts,DESMONTS,desmonts,Desmonts,D2532,TSMNTS,45390,124,45124,3,30,6,172,165,200,36,4.76,2.5,48.2333,178,53585,+22949,481335,102,141
17078,45,vimory,VIMORY,vimory,Vimory,V560,FMR,45700,345,45345,1,32,6,1123,1105,1100,42,26.22,2.68333,47.95,390,53275,+24114,475650,89,104
17079,45,loury,LOURY,loury,Loury,L600,LR,45470,188,45188,2,20,6,2519,1990,2500,73,34.36,2.08333,48,-279,53335,+20506,480005,108,152
17080,45,boiscommun,BOISCOMMUN,boiscommun,Boiscommun,B250,BSKMN,45340,035,45035,3,03,6,1147,1043,1200,71,16.06,2.38333,48.0333,52,53374,+22259,480212,108,147
