27001,66,canohes,CANOHES,canohes,Canohès,C520,KNHS,66680,038,66038,2,29,6,4867,4350,4800,568,8.56,2.83333,42.65,553,47391,+25004,423907,54,104
27002,66,rabouillet,RABOUILLET,rabouillet,Rabouillet,R143,RBLT,66730,156,66156,3,16,6,106,85,100,5,19.21,2.38333,42.7333,59,47479,+22323,424352,600,1529
27003,66,port-vendres,PORT-VENDRES,port vendres,Port-Vendres,P6315362,PRTFNTRS,66660,148,66148,1,19,5,4290,5883,4300,290,14.77,3.11667,42.5167,854,47242,+30618,423105,0,655
27004,66,saleilles,SALEILLES,saleilles,Saleilles,S420,SLLS,66280,189,66189,2,27,6,4576,3876,4300,747,6.12,2.95,42.65,684,47394,+25706,423915,8,29
27005,66,saint-laurent-de-la-salanque,SAINT-LAURENT-DE-LA-SALANQUE,saint laurent de la salanque,Saint-Laurent-de-la-Salanque,S53465342452,SNTLRNTTLSLNK,66250,180,66180,2,14,5,8674,7959,8500,700,12.39,2.98333,42.7667,727,47526,+25927,424625,0,7
27006,66,saint-feliu-d-avall,SAINT-FELIU-D'AVALL,saint feliu d avall,Saint-Féliu-d'Avall,S5314314,SNTFLTFL,66170,174,66174,2,05,6,2473,2162,2400,229,10.79,2.73333,42.6833,447,47424,+24419,424053,63,114
27007,66,sournia,SOURNIA,sournia,Sournia,S650,SRN,66730,198,66198,3,16,5,469,367,400,15,29.99,2.45,42.7333,117,47475,+22632,424340,380,1234
27008,66,ansignan,ANSIGNAN,ansignan,Ansignan,A525,ANSKNN,66220,006,66006,2,15,6,193,198,200,24,7.84,2.51667,42.7667,199,47512,+23056,424539,155,583
27009,66,saint-laurent-de-cerdans,SAINT-LAURENT-DE-CERDANS,saint laurent de cerdans,Saint-Laurent-de-Cerdans,S53465326352,SNTLRNTTSRTNS,66260,179,66179,1,11,6,1275,1218,1300,28,45.08,2.61667,42.3833,307,47095,+23648,422308,382,1305
27010,66,salses-le-chateau,SALSES-LE-CHATEAU,salses le chateau,Salses-le-Château,S42423,SLSSLXT,66600,190,66190,2,12,6,3103,2523,2900,43,71.28,2.91889,42.8328,647,47592,+25508,424958,0,354
27011,66,bolquere,BOLQUERE,bolquere,Bolquère,B426,BLKR,66210,020,66020,3,06,6,776,735,800,44,17.61,2.08333,42.5,-288,47226,+20439,423011,1478,2099
27012,66,nefiach,NEFIACH,nefiach,Néfiach,N120,NFX,66170,121,66121,2,05,6,1140,789,1000,129,8.81,2.66667,42.7,367,47438,+24001,424138,104,301
27013,66,lamanere,LAMANERE,lamanere,Lamanère,L560,LMNR,66230,091,66091,1,11,6,54,44,100,2,23.83,2.51667,42.3667,204,47067,+23113,422137,667,1554
27014,66,passa,PASSA,passa,Passa,P200,PS,66300,134,66134,2,17,6,712,569,700,52,13.47,2.81667,42.5833,528,47309,+24841,423442,85,204
27015,66,corsavy,CORSAVY,corsavy,Corsavy,C621,KRSF,66150,060,66060,1,02,6,231,204,200,4,47.02,2.58333,42.4667,269,47185,+23444,422800,345,2721
27016,66,masos,LOS MASOS,los masos,Masos,L252,LSMSS,66500,104,66104,3,10,6,810,562,700,141,5.71,2.45,42.6333,139,47357,+22743,423718,297,564
27017,66,marquixanes,MARQUIXANES,marquixanes,Marquixanes,M6252,MRKKSNS,66320,103,66103,3,18,6,542,399,500,112,4.8,2.48333,42.65,165,47380,+22908,423830,244,568
27018,66,lansac-66,LANSAC,lansac,Lansac,L520,LNSK,66720,092,66092,2,04,6,104,74,100,20,5.2,2.56667,42.7667,249,47518,+23339,424557,218,481
27019,66,baho,BAHO,baho,Baho,B000,BH,66540,012,66012,2,30,6,3153,2488,3000,399,7.9,2.83333,42.7,540,47445,+24921,424201,39,90
27020,66,latour-de-carol,LATOUR-DE-CAROL,latour de carol,Latour-de-Carol,L363264,LTRTKRL,66760,095,66095,3,13,6,413,368,400,32,12.63,1.9,42.4667,-497,47184,+15320,422755,1209,2080
27021,66,reynes,REYNES,reynes,Reynès,R520,RNS,66400,160,66160,1,03,6,1204,1203,1200,43,27.56,2.7,42.4833,413,47195,+24230,422831,132,1440
27022,66,fillols,FILLOLS,fillols,Fillols,F420,FLLS,66820,078,66078,3,10,6,163,144,200,19,8.4,2.41667,42.5667,81,47290,+22434,423339,576,2360
27023,66,clara,CLARA,clara,Clara,C460,KLR,66500,051,66051,3,10,6,240,161,200,27,8.7,2.43333,42.5833,118,47317,+22635,423507,380,1880
27024,66,jujols,JUJOLS,jujols,Jujols,J420,JJLS,66360,090,66090,3,07,6,46,43,100,4,10.11,2.3,42.575,-46,47301,+21743,423414,570,2163
27025,66,glorianes,GLORIANES,glorianes,Glorianes,G4652,KLRNS,66320,086,66086,3,18,6,18,23,0,0,18.72,2.56667,42.5833,242,47323,+23316,423526,320,1348
27026,66,matemale,MATEMALE,matemale,Matemale,M354,MTML,66210,105,66105,3,06,6,287,242,300,15,18.88,2.11667,42.5833,-242,47319,+20707,423512,1455,2081
27027,66,claira,CLAIRA,claira,Claira,C460,KLR,66530,050,66050,2,14,6,3610,2620,3500,186,19.34,2.95,42.75,688,47511,+25720,424537,5,20
27028,66,prunet-et-belpuig,PRUNET-ET-BELPUIG,prunet et belpuig,Prunet-et-Belpuig,P6531412,PRNTTBLPK,66130,153,66153,3,18,6,57,68,100,2,21.68,2.65,42.5667,320,47291,+23729,423343,353,863
27029,66,rivesaltes,RIVESALTES,rivesaltes,Rivesaltes,R12432,RFSLTS,66600,164,66164,2,12,5,8169,7948,8400,284,28.76,2.86667,42.7667,597,47521,+25226,424608,11,70
27030,66,banyuls-dels-aspres,BANYULS-DELS-ASPRES,banyuls dels aspres,Banyuls-dels-Aspres,B542342162,BNYLSTLSSPRS,66300,015,66015,1,03,6,1200,1007,1200,113,10.53,2.86667,42.5667,590,47295,+25202,423357,41,124
27031,66,corbere-les-cabanes,CORBERE-LES-CABANES,corbere les cabanes,Corbère-les-Cabanes,C61642152,KRBRLSKBNS,66130,056,66056,2,05,6,1068,844,1000,257,4.14,2.68333,42.65,377,47398,+24033,423929,125,300
27032,66,prats-de-sournia,PRATS-DE-SOURNIA,prats de sournia,Prats-de-Sournia,P6323265,PRTSTSRN,66730,151,66151,3,16,6,74,58,100,9,8.01,2.45,42.75,138,47494,+22738,424439,347,966
27033,66,calce,CALCE,calce,Calce,C420,KLS,66600,030,66030,2,30,6,222,185,200,9,23.77,2.75,42.7667,463,47510,+24514,424532,54,330
27034,66,theza,THEZA,theza,Théza,T200,0S,66200,208,66208,2,28,6,1386,1253,1400,286,4.83,2.95,42.6333,685,47375,+25710,423817,13,27
27035,66,bourg-madame,BOURG-MADAME,bourg madame,Bourg-Madame,B62535,BRKMTM,66760,025,66025,3,13,6,1262,1175,1200,160,7.85,1.93333,42.4333,-436,47149,+15638,422603,1130,1235
27036,66,palau-del-vidre,PALAU-DEL-VIDRE,palau del vidre,Palau-del-Vidre,P434136,PLTLFTR,66690,133,66133,1,01,6,2848,2117,2700,273,10.41,2.96667,42.5667,694,47303,+25741,423422,9,46
27037,66,belesta-66,BELESTA,belesta,Bélesta,B423,BLST,66720,019,66019,2,04,6,221,215,200,10,20.52,2.6,42.7167,301,47464,+23627,424303,122,561
27038,66,planes,PLANES,planes,Planès,P452,PLNS,66210,142,66142,3,06,6,50,27,0,3,14.24,2.13333,42.5,-219,47213,+20823,422931,1218,2804
27039,66,catllar,CATLLAR,catllar,Catllar,C346,KTLR,66500,045,66045,3,10,6,717,638,700,89,8.02,2.41667,42.6333,95,47371,+22520,423801,288,771
27040,66,porte-puymorens,PORTE-PUYMORENS,porte puymorens,Porté-Puymorens,P6315652,PRTPMRNS,66760,147,66147,3,13,6,131,147,100,2,49.42,1.83333,42.55,-561,47276,+14954,423254,1557,2827
27041,66,urbanya,URBANYA,urbanya,Urbanya,U615,URBNY,66500,219,66219,3,10,6,11,28,0,0,14.4,2.31667,42.6333,-35,47376,+21818,423820,720,1765
27042,66,cerbere,CERBERE,cerbere,Cerbère,C616,SRBR,66290,048,66048,1,19,6,1446,1488,1600,176,8.18,3.16667,42.45,920,47159,+30953,422636,0,643
27043,66,ortaffa,ORTAFFA,ortaffa,Ortaffa,O631,ORTF,66560,129,66129,2,28,6,1317,1094,1300,155,8.49,2.93333,42.5833,654,47311,+25530,423448,19,90
27044,66,err,ERR,err,Err,E600,ER,66800,067,66067,3,13,6,632,551,600,24,25.92,2.01667,42.4333,-337,47156,+20200,422624,1309,2900
27045,66,saint-jean-lasseille,SAINT-JEAN-LASSEILLE,saint jean lasseille,Saint-Jean-Lasseille,S5325424,SNTJNLSL,66300,177,66177,2,17,6,857,470,700,296,2.89,2.86667,42.5833,589,47312,+25159,423452,66,103
27046,66,casteil,CASTEIL,casteil,Casteil,C340,KSTL,66820,043,66043,3,10,6,120,126,100,4,29.83,2.4,42.5333,63,47257,+22336,423151,697,2721
27047,66,banyuls-sur-mer,BANYULS-SUR-MER,banyuls sur mer,Banyuls-sur-Mer,B542656,BNYLSSRMR,66650,016,66016,1,19,6,4670,4538,4700,110,42.43,3.13333,42.4833,879,47202,+30739,422856,0,965
27048,66,torderes,TORDERES,torderes,Tordères,T6362,TRTRS,66300,211,66211,2,17,6,173,144,200,17,9.91,2.75,42.5667,462,47289,+24508,423336,139,390
27049,66,ur,UR,ur,Ur,U600,UR,66760,218,66218,3,13,6,362,309,300,53,6.79,1.93333,42.4667,-443,47180,+15615,422743,1155,1540
27050,66,formigueres,FORMIGUERES,formigueres,Formiguères,F65262,FRMKRS,66210,082,66082,3,06,6,425,436,400,9,46.88,2.1,42.6167,-261,47349,+20606,423652,1428,2808
27051,66,villelongue-de-la-salanque,VILLELONGUE-DE-LA-SALANQUE,villelongue de la salanque,Villelongue-de-la-Salanque,V452342452,FLLNKTLSLNK,66410,224,66224,2,31,6,3084,2461,2900,427,7.21,2.98445,42.7278,720,47475,+25904,424340,5,15
27052,66,vinca,VINCA,vinca,Vinça,V520,FNK,66320,230,66230,3,18,5,1934,1669,1900,249,7.74,2.53333,42.65,213,47383,+23143,423842,199,364
27053,66,pezilla-de-conflent,PEZILLA-DE-CONFLENT,pezilla de conflent,Pézilla-de-Conflent,P243251453,PSLTKNFLNT,66730,139,66139,3,16,6,60,50,100,8,6.85,2.48333,42.75,161,47487,+22855,424417,240,763
27054,66,mosset,MOSSET,mosset,Mosset,M230,MST,66500,119,66119,3,10,6,292,297,300,4,71.93,2.35,42.6667,13,47409,+22054,424005,558,2459
27055,66,opoul-perillos,OPOUL-PERILLOS,opoul perillos,Opoul-Périllos,O141642,OPLPRLS,66600,127,66127,2,12,6,932,595,800,18,50.53,2.87361,42.8698,597,47633,+25225,425211,100,709
