29001,71,pierreclos,PIERRECLOS,pierreclos,Pierreclos,P6242,PRKLS,71960,350,71350,5,50,6,915,813,900,73,12.41,4.68333,46.3333,2612,51482,+44115,462001,245,746
29002,71,essertenne,ESSERTENNE,essertenne,Essertenne,E2635,ESRTN,71510,191,71191,1,13,6,442,481,400,34,12.82,4.55,46.8167,2455,52013,+43245,464843,243,381
29003,71,romaneche-thorins,ROMANECHE-THORINS,romaneche thorins,Romanèche-Thorins,R523652,RMNX0RNS,71570,372,71372,5,08,6,1869,1714,1800,191,9.76,4.73333,46.1833,2666,51322,+44410,461123,168,262
29004,71,chapelle-thecle,LA CHAPELLE-THECLE,la chapelle thecle,La Chapelle-Thècle,L214324,LXPL0KL,71470,097,71097,4,34,6,478,479,500,29,16.48,5.11667,46.55,3086,51729,+50649,463322,174,204
29005,71,saint-nizier-sur-arroux,SAINT-NIZIER-SUR-ARROUX,saint nizier sur arroux,Saint-Nizier-sur-Arroux,S53526262,SNTNSRSRRKS,71190,466,71466,1,30,6,118,110,100,11,10.16,4.13333,46.8,2003,52005,+40820,464816,262,362
29006,71,lacrost,LACROST,lacrost,Lacrost,L2623,LKRST,71700,248,71248,5,49,6,692,598,600,65,10.53,4.91667,46.5667,2880,51729,+45545,463322,168,212
29007,71,vineuse,LA VINEUSE,la vineuse,La Vineuse,L152,LFNS,71250,582,71582,5,12,6,294,258,300,18,15.75,4.6,46.4667,2512,51635,+43551,462816,240,540
29008,71,igornay,IGORNAY,igornay,Igornay,I265,IKRN,71540,237,71237,1,24,6,508,497,500,23,21.71,4.38333,47.05,2269,52272,+42243,470242,299,483
29009,71,saint-forgeot,SAINT-FORGEOT,saint forgeot,Saint-Forgeot,S531623,SNTFRJT,71400,414,71414,1,01,6,496,478,500,31,15.96,4.3,47,2181,52226,+41759,470013,288,395
29010,71,clessy,CLESSY,clessy,Clessy,C420,KLS,71130,136,71136,3,20,6,261,278,300,15,16.99,4.08333,46.55,1945,51731,+40512,463328,242,340
29011,71,fontaines-71,FONTAINES,fontaines,Fontaines,F5352,FNTNS,71150,202,71202,2,05,6,2007,1944,2000,81,24.73,4.76667,46.85,2706,52056,+44620,465101,183,315
29012,71,curbigny,CURBIGNY,curbigny,Curbigny,C6125,KRBKN,71800,160,71160,3,11,6,315,313,300,32,9.64,4.31667,46.3,2194,51453,+41841,461827,364,467
29013,71,saint-martin-du-lac,SAINT-MARTIN-DU-LAC,saint martin du lac,Saint-Martin-du-Lac,S535635342,SNTMRTNTLK,71110,453,71453,3,28,6,259,238,300,18,14.04,4.03333,46.25,1897,51393,+40239,461514,242,417
29014,71,creot,CREOT,creot,Créot,C630,KRT,71490,151,71151,1,18,6,79,60,100,36,2.17,4.61667,46.9167,2529,52131,+43647,465504,282,500
29015,71,jalogny,JALOGNY,jalogny,Jalogny,J425,JLKN,71250,240,71240,5,12,6,323,260,300,31,10.15,4.63333,46.4167,2549,51577,+43750,462508,242,480
29016,71,sermesse,SERMESSE,sermesse,Sermesse,S652,SRMS,71350,517,71517,2,51,6,232,172,200,27,8.36,5.1,46.9,3057,52112,+50516,465401,173,197
29017,71,simandre,SIMANDRE,simandre,Simandre,S536,SMNTR,71290,522,71522,4,16,6,1628,1275,1600,71,22.79,4.98333,46.6333,2946,51803,+45918,463723,169,216
29018,71,cortevaix,CORTEVAIX,cortevaix,Cortevaix,C6312,KRTFKS,71460,147,71147,5,41,6,261,242,300,25,10.42,4.63333,46.5333,2558,51707,+43820,463211,201,407
29019,71,saint-remy-71,SAINT-REMY,saint remy,Saint-Rémy,S5365,SNTRM,71100,475,71475,2,07,6,6109,5961,5900,588,10.38,4.83333,46.7667,2779,51959,+45015,464548,173,206
29020,71,jouvencon,JOUVENCON,jouvencon,Jouvençon,J1525,JFNKN,71290,244,71244,4,16,6,432,409,400,68,6.3,5.06667,46.5833,3020,51749,+50316,463427,172,197
29021,71,pierre-de-bresse,PIERRE-DE-BRESSE,pierre de bresse,Pierre-de-Bresse,P63162,PRTBRS,71270,351,71351,4,39,5,1965,1991,2000,70,28.06,5.26223,46.8839,3251,52093,+51544,465302,177,214
29022,71,cortambert,CORTAMBERT,cortambert,Cortambert,C635163,KRTMRT,71250,146,71146,5,12,6,214,201,200,13,16.02,4.71667,46.4833,2642,51643,+44252,462842,220,505
29023,71,dettey,DETTEY,dettey,Dettey,D000,TT,71190,172,71172,1,30,6,93,107,100,4,22.5,4.18333,46.7667,2051,51959,+41058,464548,274,530
29024,71,poisson,POISSON,poisson,Poisson,P250,PSN,71600,354,71354,3,38,6,596,591,600,16,35.48,4.12861,46.3853,1991,51539,+40743,462307,250,366
29025,71,anzy-le-duc,ANZY-LE-DUC,anzy le duc,Anzy-le-Duc,A52432,ANSLTK,71110,011,71011,3,28,6,440,434,400,17,25.06,4.06667,46.3167,1915,51467,+40336,461912,243,345
29026,71,cherizet,CHERIZET,cherizet,Chérizet,C623,XRST,71250,125,71125,5,12,6,33,35,0,11,2.88,4.56667,46.5167,2483,51686,+43415,463103,212,385
