11001,29,tremeoc,TREMEOC,tremeoc,TrÃ©mÃ©oc,T652,TRMK,29120,296,29296,4,34,6,1236,821,1200,106,11.66,-4.21667,47.9,-7276,53228,-41243,475419,5,66
11002,29,forest-landerneau,LA FOREST-LANDERNEAU,la forest landerneau,La Forest-Landerneau,L162345365,LFRSTLNTRN,29800,056,29056,1,17,6,1829,1597,1800,198,9.21,-4.31667,48.4333,-7390,53809,-41854,482539,0,111
11003,29,plogonnec,PLOGONNEC,plogonnec,Plogonnec,P4252,PLKNK,29180,169,29169,4,13,6,3043,2815,3000,56,54.14,-4.18333,48.0833,-7256,53420,-41140,480440,12,286
11004,29,gouesnou,GOUESNOU,gouesnou,Gouesnou,G500,KSN,29850,061,29061,1,46,6,6126,6041,6300,507,12.08,-4.46667,48.45,-7556,53837,-42752,482713,58,103
11005,29,treouergat,TREOUERGAT,treouergat,TrÃ©ouergat,T623,TRRKT,29290,299,29299,1,27,6,302,252,300,49,6.1,-4.6,48.5,-7710,53885,-43609,482948,24,92
11006,29,pouldergat,POULDERGAT,pouldergat,Pouldergat,P43623,PLTRKT,29100,224,29224,4,13,6,1248,1278,1300,51,24.39,-4.33333,48.05,-7404,53381,-41939,480236,8,133
11007,29,tourch,TOURCH,tourch,Tourch,T620,TRX,29140,281,29281,4,37,6,988,836,900,50,19.7,-3.83333,48.0333,-6847,53361,-34933,480128,118,216
11008,29,pleyber-christ,PLEYBER-CHRIST,pleyber christ,Pleyber-Christ,P4162623,PLBRXRST,29410,163,29163,3,40,6,3070,2789,3100,67,45.47,-3.86667,48.5,-6902,53894,-35231,483017,19,221
11009,29,saint-derrien,SAINT-DERRIEN,saint derrien,Saint-Derrien,S5365,SNTTRN,29440,244,29244,3,18,6,770,567,700,62,12.28,-4.18333,48.55,-7243,53942,-41057,483251,39,107
11010,29,melgven,MELGVEN,melgven,Melgven,M4215,MLKFN,29140,146,29146,4,02,6,3304,2952,3200,64,51.17,-3.83333,47.9,-6858,53229,-35010,475421,1,155
11011,29,lesneven,LESNEVEN,lesneven,Lesneven,L2515,LSNFN,29260,124,29124,1,21,5,7083,6347,6800,689,10.27,-4.31667,48.5667,-7398,53969,-41920,483419,14,79
11012,29,landivisiau,LANDIVISIAU,landivisiau,Landivisiau,L5312,LNTFX,29400,105,29105,3,18,5,9167,8759,9000,482,18.99,-4.06667,48.5167,-7116,53899,-40406,483033,32,126
11013,29,goulven,GOULVEN,goulven,Goulven,G415,KLFN,29890,064,29064,1,21,6,455,450,500,71,6.38,-4.3,48.6333,-7375,54031,-41804,483742,1,66
11014,29,landeda,LANDEDA,landeda,LandÃ©da,L530,LNTT,29870,101,29101,1,20,6,3612,2963,3600,328,10.98,-4.56667,48.5833,-7675,53985,-43418,483513,0,57
11015,29,plourin-les-morlaix,PLOURIN-LES-MORLAIX,plourin les morlaix,Plourin-lÃ¨s-Morlaix,P465425642,PLRNLSMRLKS,29600,207,29207,3,22,6,4448,4244,4500,108,40.92,2.21028,48.535,-6807,53928,-34723,483206,8,242
11016,29,plouneventer,PLOUNEVENTER,plouneventer,PlounÃ©venter,P451536,PLNFNTR,29400,204,29204,3,18,6,1923,1484,1800,70,27.28,-4.21667,48.5167,-7276,53905,-41245,483053,14,108
11017,29,ploudiry,PLOUDIRY,ploudiry,Ploudiry,P436,PLTR,29800,180,29180,1,28,5,895,808,900,32,27.19,-4.15,48.45,-7199,53837,-40834,482712,23,191
11018,29,baye-29,BAYE,baye,Baye,B000,BY,29300,005,29005,4,36,6,1141,922,1100,156,7.29,-3.6,47.85,-6601,53175,-33617,475127,13,70
11019,29,loctudy,LOCTUDY,loctudy,Loctudy,L230,LKTT,29750,135,29135,4,49,6,4136,3661,4200,324,12.73,-4.16667,47.8333,-7228,53149,-41009,475001,0,17
11020,29,collorec,COLLOREC,collorec,Collorec,C462,KLRK,29530,036,29036,2,09,6,664,648,700,23,28.39,-3.78333,48.2833,-6790,53652,-34630,481711,72,221
11021,29,Ã®le-tudy,ILE-TUDY,ile tudy,ÃŽle-Tudy,I430,ILTT,29980,085,29085,4,34,6,729,611,700,578,1.26,-4.16667,47.8333,-7227,53159,-41005,475033,0,5
11022,29,tregunc,TREGUNC,tregunc,TrÃ©gunc,T6252,TRKNK,29910,293,29293,4,10,6,6837,6357,6800,135,50.61,-3.85,47.85,-6876,53173,-35107,475121,0,89
11023,29,garlan,GARLAN,garlan,Garlan,G645,KRLN,29610,059,29059,3,19,6,990,817,1000,74,13.34,-3.75,48.6,-6770,54001,-34526,483604,18,119
11024,29,crozon,CROZON,crozon,Crozon,C625,KRSN,29160,042,29042,2,11,5,7809,7537,7700,97,80.37,-4.48333,48.25,-7584,53606,-42920,481443,0,102
11025,29,treflez,TREFLEZ,treflez,TrÃ©flez,T6142,TRFLS,29430,287,29287,3,29,6,908,761,900,57,15.76,-4.26667,48.6167,-7331,54025,-41541,483722,0,77
11026,29,lampaul-plouarzel,LAMPAUL-PLOUARZEL,lampaul plouarzel,Lampaul-Plouarzel,L51414624,LMPLPLRSL,29810,098,29098,1,39,6,2054,1764,2100,508,4.04,-4.76667,48.45,-7887,53832,-44543,482654,0,60
11027,29,lanildut,LANILDUT,lanildut,Lanildut,L543,LNLTT,29840,112,29112,1,27,6,953,828,900,163,5.82,-4.75,48.4833,-7873,53859,-44458,482824,0,71
11028,29,guilvinec,GUILVINEC,guilvinec,Guilvinec,G4152,KLFNK,29730,072,29072,4,49,5,2892,3040,3000,1175,2.46,3.71611,47.7953,-7356,53106,-41702,474743,0,17
11029,29,trezilide,TREZILIDE,trezilide,TrÃ©zilidÃ©,T6243,TRSLT,29440,301,29301,3,31,6,277,224,300,60,4.6,-4.08333,48.6167,-7137,54010,-40515,483633,29,93
11030,29,plabennec,PLABENNEC,plabennec,Plabennec,P4152,PLBNK,29860,160,29160,1,24,5,8084,6992,7800,160,50.43,-4.43333,48.5,-7514,53891,-42534,483007,28,102
11031,29,ouessant,OUESSANT,ouessant,Ouessant,O253,OSNT,29242,155,29155,1,23,5,871,926,900,55,15.58,-5.09555,48.4581,-8260,53839,-50551,482719,0,61
11032,29,morlaix,MORLAIX,morlaix,Morlaix,M642,MRLKS,29600,151,29151,3,22,4,15421,16004,15600,621,24.82,-3.83333,48.5833,-6849,53975,-34940,483439,0,104
11033,29,bourg-blanc,BOURG-BLANC,bourg blanc,Bourg-Blanc,B621452,BRKBLNK,29860,015,29015,1,24,6,3399,3079,3300,120,28.31,-4.5,48.5,-7601,53888,-43018,482958,25,98
11034,29,trevoux-29,LE TREVOUX,le trevoux,Le TrÃ©voux,L3612,LTRFKS,29380,300,29300,4,02,6,1500,1141,1400,72,20.83,-3.63333,47.9,-6642,53216,-33829,475340,47,105
11035,29,telgruc-sur-mer,TELGRUC-SUR-MER,telgruc sur mer,Telgruc-sur-Mer,T4262656,TLKRKSRMR,29560,280,29280,2,11,6,2092,1825,2000,73,28.29,-4.35,48.2333,-7436,53591,-42123,481353,0,145
11036,29,pencran,PENCRAN,pencran,Pencran,P5265,PNKRN,29800,156,29156,1,17,6,1770,1251,1600,198,8.93,-4.23333,48.4333,-7302,53820,-41407,482616,1,175
