3001,09,pech,PECH,pech,Pech,P200,PX,09310,226,09226,1,03,6,46,34,0,9,4.81,1.68333,42.7833,-723,47537,+14111,424658,533,1729
3002,09,esplas,ESPLAS,esplas,Esplas,E2142,ESPLS,09700,117,09117,2,17,6,95,93,100,12,7.64,1.49889,43.1875,-931,47986,+12956,431115,259,370
3003,09,savignac-les-ormeaux,SAVIGNAC-LES-ORMEAUX,savignac les ormeaux,Savignac-les-Ormeaux,S125242652,SFKNKLSRMKS,09110,283,09283,1,01,6,423,399,400,14,28.31,1.81667,42.7333,-577,47477,+14903,424347,665,2789
3004,09,lescousse,LESCOUSSE,lescousse,Lescousse,L200,LSKS,09100,163,09163,2,12,6,81,81,100,9,8.48,1.51667,43.15,-915,47949,+13047,430914,280,383
3005,09,rabat-les-trois-seigneurs,RABAT-LES-TROIS-SEIGNEURS,rabat les trois seigneurs,Rabat-les-Trois-Seigneurs,R1342362562,RBTLSTRSSKNRS,09400,241,09241,1,18,6,323,264,300,11,26.96,1.56667,42.85,-871,47618,+13310,425121,548,2196
3006,09,mirepoix-09,MIREPOIX,mirepoix,Mirepoix,M612,MRPKS,09500,194,09194,2,10,5,3137,3076,3100,66,47.28,1.88333,43.0833,-514,47876,+15225,430519,276,462
3007,09,auzat,AUZAT,auzat,Auzat,A230,AST,09220,030,09030,1,20,6,582,664,600,3,162.74,1.48333,42.7667,-951,47518,+12850,424559,720,3140
3008,09,boussenac,BOUSSENAC,boussenac,Boussenac,B252,BSNK,09320,065,09065,3,09,6,192,183,200,7,26,1.35,42.9,-1075,47671,+12209,425414,636,1645
3009,09,lapege,LAPEGE,lapege,Lapège,L120,LPJ,09400,152,09152,1,18,6,27,34,0,3,8.29,1.58333,42.8,-849,47556,+13421,424803,702,1805
3010,09,orlu-09,ORLU,orlu,Orlu,O640,ORL,09110,220,09220,1,01,6,190,195,200,2,70.79,1.88333,42.7,-498,47447,+15319,424208,830,2773
3011,09,bonnac-09,BONNAC,bonnac,Bonnac,B520,BNK,09100,060,09060,2,22,6,722,681,700,74,9.63,1.6,43.1667,-827,47962,+13533,430957,237,413
3012,09,loubaut,LOUBAUT,loubaut,Loubaut,L130,LBT,09350,172,09172,2,08,6,31,21,0,12,2.39,1.26667,43.1833,-1168,47987,+11707,431119,257,392
3013,09,saint-julien-de-gras-capou,SAINT-JULIEN-DE-GRAS-CAPOU,saint julien de gras capou,Saint-Julien-de-Gras-Capou,S5324532621,SNTJLNTKRSKP,09500,266,09266,2,10,6,62,60,100,10,6.14,1.85,43.0333,-534,47819,+15120,430214,323,470
3014,09,camon-09,CAMON,camon,Camon,C500,KMN,09500,074,09074,2,10,6,166,144,200,16,10.25,1.96667,43.0333,-411,47802,+15800,430118,326,582
3015,09,montferrier,MONTFERRIER,montferrier,Montferrier,M316,MNTFRR,09300,206,09206,1,07,6,638,671,600,12,51.79,1.78333,42.9,-602,47662,+14740,425344,548,2343
3016,09,bastide-de-serou,LA BASTIDE-DE-SEROU,la bastide de serou,La Bastide-de-Sérou,L12326,LBSTTTSR,09240,042,09042,1,02,5,958,910,1000,21,43.62,1.43333,43.0167,-1010,47791,+12540,430043,354,692
3017,09,allieres,ALLIERES,allieres,Allières,A462,ALRS,09240,007,09007,1,02,6,61,65,100,6,9.1,1.35,43.0333,-1079,47818,+12157,430210,347,652
3018,09,barjac-09,BARJAC,barjac,Barjac,B620,BRJK,09190,037,09037,3,14,6,36,42,0,12,2.78,1.13333,43.0667,-1336,47851,+10803,430356,404,603
3019,09,hospitalet-pres-l-andorre,L'HOSPITALET-PRES-L'ANDORRE,l hospitalet pres l andorre,L'Hospitalet-près-l'Andorre,L213431624536,LHSPTLTPRSLNTR,09390,139,09139,1,01,6,94,166,100,3,26.12,1.80306,42.5908,-593,47323,+14811,423527,1279,2816
3020,09,bordes-sur-arize,LES BORDES-SUR-ARIZE,les bordes sur arize,Bordes-sur-Arize,L2163262,LSBRTSSRRS,09350,061,09061,2,08,6,517,514,500,40,12.68,1.36667,43.1,-1074,47894,+12213,430618,256,508
3021,09,mercus-garrabet,MERCUS-GARRABET,mercus garrabet,Mercus-Garrabet,M62613,MRKSKRBT,09400,188,09188,1,18,6,1150,1001,1100,77,14.79,1.61667,42.85,-785,47644,+13749,425247,432,1603
