14001,36,champillet,CHAMPILLET,champillet,Champillet,C5143,XMPLT,36160,038,36038,3,09,6,154,154,200,22,6.94,2.11667,46.55,-247,51720,+20650,463252,224,289
14002,36,etrechet,ETRECHET,etrechet,Ã‰trechet,E3623,ETRXT,36120,071,36071,2,02,6,887,802,900,49,17.89,1.76667,46.7667,-613,51976,+14705,464643,145,167
14003,36,migne,MIGNE,migne,MignÃ©,M250,MKN,36800,124,36124,1,19,6,277,296,300,4,56.32,1.31667,46.7167,-1133,51907,+11901,464260,96,138
14004,36,pouligny-notre-dame,POULIGNY-NOTRE-DAME,pouligny notre dame,Pouligny-Notre-Dame,P4253635,PLKNNTRTM,36160,163,36163,3,20,6,615,605,600,18,33.75,2.01667,46.4833,-370,51646,+20012,462853,239,456
14005,36,lys-saint-georges,LYS-SAINT-GEORGES,lys saint georges,Lys-Saint-Georges,L253262,LSSNTJRJS,36230,108,36108,3,16,6,246,213,200,18,12.98,1.82333,46.642,-570,51824,+14924,463831,156,224
14006,36,feusines,FEUSINES,feusines,Feusines,F252,FSNS,36160,073,36073,3,20,6,203,192,200,16,12.49,2.1,46.5167,-261,51692,+20607,463121,253,361
14007,36,vicq-sur-nahon,VICQ-SUR-NAHON,vicq sur nahon,Vicq-sur-Nahon,V265,FKKSRNHN,36600,237,36237,2,22,6,768,778,800,15,49.08,1.53333,47.1,-895,52341,+13152,470624,101,191
14008,36,badecon-le-pin,BADECON-LE-PIN,badecon le pin,Badecon-le-Pin,B325415,BTKNLPN,36200,158,36158,3,11,6,762,697,700,77,9.88,1.58333,46.5167,-827,51712,+13531,463226,111,259
14009,36,preaux-36,PREAUX,preaux,PrÃ©aux,P620,PRKS,36240,166,36166,2,10,6,162,184,200,4,32.54,1.28333,47.0167,-1160,52246,+11733,470116,124,194
14010,36,ruffec-36,RUFFEC,ruffec,Ruffec,R120,RFK,36300,176,36176,1,05,6,636,525,700,15,40.93,1.16667,46.6333,-1295,51810,+11017,463745,77,141
14011,36,lureuil,LUREUIL,lureuil,Lureuil,L640,LRL,36220,105,36105,1,21,6,268,287,300,12,22.04,1.03333,46.75,-1438,51938,+10233,464438,90,151
14012,36,palluau-sur-indre,PALLUAU-SUR-INDRE,palluau sur indre,Palluau-sur-Indre,P426536,PLSRNTR,36500,149,36149,2,08,6,770,830,800,18,41.55,1.31667,46.95,-1139,52160,+11842,465638,91,196
14013,36,perassay,PERASSAY,perassay,PÃ©rassay,P620,PRS,36160,156,36156,3,20,6,387,443,400,15,24.19,2.15,46.4667,-210,51635,+20851,462818,268,422
14014,36,sainte-severe-sur-indre,SAINTE-SEVERE-SUR-INDRE,sainte severe sur indre,Sainte-SÃ©vÃ¨re-sur-Indre,S5321626536,SNTSFRSRNTR,36160,208,36208,3,20,5,840,899,900,32,26.03,2.06667,46.4833,-295,51652,+20417,462912,222,342
14015,36,prissac,PRISSAC,prissac,Prissac,P620,PRSK,36370,168,36168,1,04,6,670,738,700,10,62.83,1.31667,46.5167,-1143,51678,+11828,463037,105,199
