31001,76,fontaine-la-mallet,FONTAINE-LA-MALLET,fontaine la mallet,Fontaine-la-Mallet,F5354543,FNTNLMLT,76290,270,76270,2,37,6,2692,2542,2700,402,6.68,0.15,49.5333,-2435,55040,+00840,493211,17,89
31002,76,poterie-cap-d-antifer,LA POTERIE-CAP-D'ANTIFER,la poterie cap d antifer,La Poterie-Cap-d'Antifer,L1362135316,LPTRKPTNTFR,76280,508,76508,2,12,6,422,316,400,72,5.81,0.183333,49.6667,-2387,55191,+01117,494018,0,114
31003,76,haye-76,LA HAYE,la haye,La Haye,L000,LHY,76780,352,76352,1,01,6,312,261,300,46,6.74,1.44139,49.4659,-994,54962,+12629,492757,75,177
31004,76,villy-sur-yeres,VILLY-SUR-YERES,villy sur yeres,Villy-sur-YÃ¨res,V4262,FLSRYRS,76260,745,76745,1,19,6,196,138,200,23,8.34,1.45,49.9333,-985,55492,+12701,495633,47,185
31005,76,sotteville-les-rouen,SOTTEVILLE-LES-ROUEN,sotteville les rouen,Sotteville-lÃ¨s-Rouen,S314265,STFLLSRN,76300,681,76681,3,92,5,28835,29549,30000,3875,7.44,1.1,49.4167,-1386,54898,+10521,492431,3,48
31006,76,croix-mare,CROIX-MARE,croix mare,Croix-Mare,C6256,KRKSMR,76190,203,76203,3,41,6,700,591,700,81,8.64,0.85,49.6,-1651,55114,+05101,493608,53,157
31007,76,authieux-sur-le-port-saint-ouen,LES AUTHIEUX-SUR-LE-PORT-SAINT-OUEN,les authieux sur le port saint ouen,Authieux-sur-le-Port-Saint-Ouen,L232641632535,LS0KSSRLPRTSNTN,76520,039,76039,3,07,6,1212,1176,1200,267,4.53,1.13361,49.3403,-1337,54823,+10801,492025,2,86
31008,76,sasseville,SASSEVILLE,sasseville,Sasseville,S140,SSFL,76450,664,76664,1,09,6,292,269,300,47,6.19,0.683333,49.7833,-1839,55320,+04053,494717,44,127
31009,76,ypreville-biville,YPREVILLE-BIVILLE,ypreville biville,Ypreville-Biville,Y161414,PRFLBFL,76540,755,76755,2,53,6,541,451,500,53,10.2,0.533333,49.7,-2004,55216,+03160,494138,70,131
31010,76,sainte-helene-bondeville,SAINTE-HELENE-BONDEVILLE,sainte helene bondeville,Sainte-HÃ©lÃ¨ne-Bondeville,S534515314,SNTHLNBNTFL,76400,587,76587,2,53,6,727,680,700,106,6.82,0.466667,49.7667,-2086,55305,+02733,494628,55,125
31011,76,sierville,SIERVILLE,sierville,Sierville,S614,SRFL,76690,675,76675,3,11,6,956,859,900,60,15.91,1.03333,49.5833,-1445,55100,+10210,493523,120,181
31012,76,ecalles-alix,ECALLES-ALIX,ecalles alix,Ã‰calles-Alix,E24242,EKLSLKS,76190,223,76223,3,41,6,488,501,500,68,7.1,0.833333,49.6167,-1680,55129,+04927,493656,80,152
31013,76,crosville-sur-scie,CROSVILLE-SUR-SCIE,crosville sur scie,Crosville-sur-Scie,C6214262,KRSFLSRS,76590,205,76205,1,35,6,242,236,200,68,3.51,1.08333,49.8167,-1384,55358,+10528,494919,39,112
31014,76,angerville-la-martel,ANGERVILLE-LA-MARTEL,angerville la martel,Angerville-la-Martel,A526145634,ANJRFLLMRTL,76540,013,76013,2,53,6,898,673,900,88,10.19,0.5,49.7667,-2039,55291,+03006,494542,75,126
31015,76,bourville,BOURVILLE,bourville,Bourville,B614,BRFL,76740,134,76134,1,22,6,297,312,300,44,6.61,0.816667,49.8,-1685,55328,+04912,494741,63,114
31016,76,vieux-rouen-sur-bresle,VIEUX-ROUEN-SUR-BRESLE,vieux rouen sur bresle,Vieux-Rouen-sur-Bresle,V265261624,FKSRNSRBRSL,76390,739,76739,1,02,6,649,643,700,43,14.92,1.71667,49.8333,-685,55371,+14313,495002,76,210
31017,76,morienne,MORIENNE,morienne,Morienne,M650,MRN,76390,606,76606,1,02,6,173,178,200,19,8.91,1.71667,49.7833,-696,55313,+14235,494655,105,214
31018,76,graimbouville,GRAIMBOUVILLE,graimbouville,Graimbouville,G6514,KRMFL,76430,314,76314,2,48,6,590,495,600,92,6.4,0.333333,49.5833,-2230,55081,+01945,493422,98,127
31019,76,petit-couronne,PETIT-COURONNE,petit couronne,Petit-Couronne,P3265,PTTKRN,76650,497,76497,3,26,6,9209,8618,9100,719,12.8,1.0275,49.3856,-1454,54873,+10139,492308,2,108
31020,76,saint-ouen-le-mauger,SAINT-OUEN-LE-MAUGER,saint ouen le mauger,Saint-Ouen-le-Mauger,S5354526,SNTNLMJR,76730,629,76629,1,03,6,222,172,200,36,6.06,0.966667,49.7667,-1528,55288,+05741,494531,90,141
31021,76,saint-denis-sur-scie,SAINT-DENIS-SUR-SCIE,saint denis sur scie,Saint-Denis-sur-Scie,S535262,SNTTNSSRS,76890,574,76574,1,52,6,505,393,400,58,8.63,1.1,49.7167,-1380,55228,+10539,494217,96,161
31022,76,neuville-ferrieres,NEUVILLE-FERRIERES,neuville ferrieres,Neuville-FerriÃ¨res,N14162,NFLFRRS,76270,465,76465,1,38,6,594,580,600,45,13.02,1.46667,49.7167,-976,55235,+12728,494241,80,229
31023,76,fontelaye,LA FONTELAYE,la fontelaye,La Fontelaye,L1534,LFNTLY,76890,274,76274,1,52,6,34,40,0,8,3.99,0.95,49.6833,-1537,55218,+05711,494146,91,157
31024,76,torp-mesnil,LE TORP-MESNIL,le torp mesnil,Le Torp-Mesnil,L3615254,LTRPMSNL,76560,699,76699,3,15,6,343,234,300,64,5.35,0.9,49.7167,-1599,55242,+05351,494305,115,160
31025,76,criquetot-sur-ouville,CRIQUETOT-SUR-OUVILLE,criquetot sur ouville,Criquetot-sur-Ouville,C6232614,KRKTTSRFL,76760,198,76198,3,54,6,739,610,700,126,5.83,0.85,49.6833,-1656,55196,+05046,494035,144,172
31026,76,esteville,ESTEVILLE,esteville,Esteville,E2314,ESTFL,76690,247,76247,3,11,6,523,375,500,98,5.29,1.23333,49.6,-1239,55118,+11318,493621,156,176
31027,76,routes,ROUTES,routes,Routes,R320,RTS,76560,542,76542,2,40,6,232,177,200,51,4.47,0.75,49.7333,-1770,55256,+04437,494349,95,149
31028,76,ricarville-du-val,RICARVILLE-DU-VAL,ricarville du val,Ricarville-du-Val,R2614314,RKRFLTFL,76510,526,76526,1,18,6,158,107,200,28,5.62,1.28333,49.8167,-1178,55344,+11634,494834,37,191
31029,76,ancretieville-saint-victor,ANCRETIEVILLE-SAINT-VICTOR,ancretieville saint victor,AncretiÃ©ville-Saint-Victor,A5263142531236,ANKRTFLSNTFKTR,76760,010,76010,3,54,6,365,272,300,31,11.54,0.971667,49.6534,-1517,55170,+05818,493912,114,172
31030,76,dampierre-saint-nicolas,DAMPIERRE-SAINT-NICOLAS,dampierre saint nicolas,Dampierre-Saint-Nicolas,D5162535242,TMPRSNTNKLS,76510,210,76210,1,18,6,518,487,500,131,3.94,1.2,49.8667,-1263,55400,+11160,495134,14,136
31031,76,mauny,MAUNY,mauny,Mauny,M000,MN,76530,419,76419,3,16,6,172,132,200,16,10.19,0.883333,49.3833,-1613,54871,+05306,492303,1,129
31032,76,grand-camp-76,GRAND-CAMP,grand camp,Grand-Camp,G653251,KRNTKMP,76170,318,76318,2,33,6,668,652,700,136,4.91,0.591667,49.5583,-1936,55065,+03537,493330,100,154
31033,76,mont-cauvaire,MONT-CAUVAIRE,mont cauvaire,Mont-Cauvaire,M3216,MNTKFR,76690,443,76443,3,11,6,619,567,600,68,9.02,1.11667,49.5667,-1363,55079,+10634,493415,65,176
31034,76,authieux-ratieville,AUTHIEUX-RATIEVILLE,authieux ratieville,Authieux-RatiÃ©ville,A326314,A0KSRTFL,76690,038,76038,3,11,6,405,344,400,78,5.16,1.15,49.6,-1317,55118,+10903,493622,107,166
31035,76,pavilly,PAVILLY,pavilly,Pavilly,P400,PFL,76570,495,76495,3,41,5,6226,6140,6100,438,14.19,0.966667,49.5667,-1537,55076,+05713,493406,50,166
31036,76,butot,BUTOT,butot,Butot,B300,BTT,76890,149,76149,3,41,6,296,274,300,53,5.51,1.03333,49.6167,-1454,55129,+10139,493656,155,182
31037,76,mesangueville,MESANGUEVILLE,mesangueville,MÃ©sangueville,M25214,MSNKFL,76780,426,76426,1,01,6,172,140,200,16,10.55,1.56667,49.55,-864,55051,+13333,493246,114,185
31038,76,epouville,EPOUVILLE,epouville,Ã‰pouville,E140,EPFL,76133,238,76238,2,37,6,2788,2961,2800,498,5.59,0.216667,49.5667,-2349,55069,+01321,493345,17,98
31039,76,preaux-76,PREAUX,preaux,PrÃ©aux,P620,PRKS,76160,509,76509,3,13,6,1642,1640,1700,86,18.95,1.21667,49.4833,-1248,54990,+11248,492929,80,176
31040,76,flocques,FLOCQUES,flocques,Flocques,F420,FLKKS,76260,266,76266,1,19,6,701,614,700,142,4.93,1.36667,50.0333,-1081,55596,+12149,500212,5,97
31041,76,mesnil-lieubray,LE MESNIL-LIEUBRAY,le mesnil lieubray,Le Mesnil-Lieubray,L525416,LMSNLLBR,76780,431,76431,1,01,6,99,65,100,16,5.94,1.51667,49.5,-921,55024,+13027,493118,90,214
31042,76,pierreval,PIERREVAL,pierreval,Pierreval,P614,PRFL,76750,502,76502,3,08,6,426,337,400,109,3.88,1.25,49.55,-1200,55047,+11523,493233,123,181
31043,76,oudalle,OUDALLE,oudalle,Oudalle,O340,OTL,76430,489,76489,2,48,6,382,368,400,39,9.65,0.3,49.5,-2265,55006,+01753,493020,0,109
31044,76,saint-vaast-du-val,SAINT-VAAST-DU-VAL,saint vaast du val,Saint-Vaast-du-Val,S5312314,SNTFSTTFL,76890,654,76654,1,52,6,446,300,400,77,5.79,1.01667,49.6833,-1473,55210,+10037,494121,108,166
