34001,85,verrie-85,LA VERRIE,la verrie,La Verrie,L160,LFR,85130,302,85302,2,15,6,3747,3545,3700,86,43.11,-1,46.9667,-3702,52179,-05942,465740,57,213
34002,85,saint-cyr-des-gats,SAINT-CYR-DES-GATS,saint cyr des gats,Saint-Cyr-des-GÃ¢ts,S53263232,SNTSRTSKTS,85410,205,85205,1,09,6,521,464,500,24,21.08,-0.85,46.5667,-3579,51744,-05304,463409,49,132
34003,85,commequiers,COMMEQUIERS,commequiers,Commequiers,C5262,KMKRS,85220,071,85071,3,26,6,3021,2296,2800,75,40.26,-1.85,46.7667,-4637,51959,-15014,464546,0,55
34004,85,corpe,CORPE,corpe,Corpe,C610,KRP,85320,073,85073,2,13,6,912,725,900,53,17.1,-1.18333,46.5,-3909,51672,-11056,463019,7,43
34005,85,rochetrejoux,ROCHETREJOUX,rochetrejoux,Rochetrejoux,R2362,RXTRJKS,85510,192,85192,2,04,6,869,738,800,79,10.92,-0.983333,46.8,-3703,51988,-05946,464721,62,128
34006,85,lucon,LUCON,lucon,LuÃ§on,L250,LKN,85400,128,85128,1,11,5,9636,9306,9800,305,31.52,-1.16667,46.45,-3891,51617,-10957,462717,1,40
34007,85,epine-85,L'EPINE,l epine,L'Ã‰pine,L150,LPN,85740,083,85083,3,18,6,1743,1684,1700,194,8.95,-2.275,46.9833,-5116,52198,-21606,465842,0,17
34008,85,oulmes,OULMES,oulmes,Oulmes,O452,OLMS,85420,168,85168,1,28,6,738,638,700,79,9.28,-0.666667,46.4,-3333,51555,-03949,462359,4,48
34009,85,sainte-cecile-85,SAINTE-CECILE,sainte cecile,Sainte-CÃ©cile,S5324,SNTSSL,85110,202,85202,2,06,6,1497,1218,1500,45,32.73,-1.11667,46.75,-3834,51938,-10650,464439,37,107
34010,85,thouarsais-bouildroux,THOUARSAIS-BOUILDROUX,thouarsais bouildroux,Thouarsais-Bouildroux,T6214362,0RSSBLTRKS,85410,292,85292,1,05,6,715,643,700,41,17.37,-0.866667,46.6167,-3574,51799,-05249,463709,62,128
34011,85,longeville-sur-mer,LONGEVILLE-SUR-MER,longeville sur mer,Longeville-sur-Mer,L52142656,LNJFLSRMR,85560,127,85127,3,30,6,2377,1965,2300,62,38.05,0.510557,46.4245,-4251,51583,-12922,462528,0,30
34012,85,sables-d-olonne,LES SABLES-D'OLONNE,les sables d olonne,Sables-d'Olonne,L2142345,LSSBLSTLN,85180,194,85194,3,24,4,14603,15531,15000,1653,8.83,-1.78333,46.5,-4579,51663,-14705,462947,0,26
34013,85,bournezeau,BOURNEZEAU,bournezeau,Bournezeau,B652,BRNS,85480,034,85034,2,04,6,3071,2435,2900,50,60.49,-1.16667,46.6333,-3898,51817,-11019,463808,12,104
34014,85,saint-laurent-de-la-salle,SAINT-LAURENT-DE-LA-SALLE,saint laurent de la salle,Saint-Laurent-de-la-Salle,S534653424,SNTLRNTTLSL,85410,237,85237,1,09,6,371,345,400,19,19.22,-0.916667,46.5667,-3616,51743,-05504,463408,37,136
34015,85,saint-maurice-le-girard,SAINT-MAURICE-LE-GIRARD,saint maurice le girard,Saint-Maurice-le-Girard,S535624263,SNTMRSLJRRT,85390,252,85252,1,05,6,603,532,600,52,11.42,-0.8,46.6333,-3490,51826,-04817,463837,64,136
34016,85,faymoreau,FAYMOREAU,faymoreau,Faymoreau,F560,FMR,85240,087,85087,1,28,6,232,267,200,21,10.99,-0.633333,46.55,-3294,51726,-03740,463312,54,121
34017,85,clouzeaux,LES CLOUZEAUX,les clouzeaux,Clouzeaux,L242,LSKLSKS,85430,069,85069,2,31,6,2529,2108,2500,95,26.49,-1.51667,46.6167,-4272,51811,-13031,463748,37,77
34018,85,roche-sur-yon,LA ROCHE-SUR-YON,la roche sur yon,La Roche-sur-Yon,L6265,LRXSRYN,85000,191,85191,2,98,3,52664,49292,51700,601,87.52,-1.43333,46.6667,-4182,51855,-12540,464011,32,94
34019,85,antigny-85,ANTIGNY,antigny,Antigny,A5325,ANTKN,85120,005,85005,1,05,6,1029,1127,1000,46,22.17,-0.766667,46.6167,-3451,51800,-04610,463712,47,138
34020,85,thorigny,THORIGNY,thorigny,Thorigny,T625,0RKN,85480,291,85291,2,31,6,1112,881,1000,34,32.15,-1.25,46.6167,-3974,51791,-11423,463643,19,97
34021,85,flocelliere,LA FLOCELLIERE,la flocelliere,La FlocelliÃ¨re,L14246,LFLSLR,85700,090,85090,1,21,6,2445,1844,2400,83,29.19,-0.866667,46.8333,-3552,52036,-05139,464956,99,272
34022,85,saint-gilles-croix-de-vie,SAINT-GILLES-CROIX-DE-VIE,saint gilles croix de vie,Saint-Gilles-Croix-de-Vie,S532426231,SNTJLSKRKSTF,85800,222,85222,3,26,5,7250,6796,7200,707,10.25,-1.93944,46.6983,-4756,51886,-15640,464151,0,28
34023,85,brouzils,LES BROUZILS,les brouzils,Brouzils,L216242,LSBRSLS,85260,038,85038,2,25,6,2595,2032,2500,62,41.25,-1.31667,46.8833,-4064,52097,-11918,465313,37,78
34024,85,angles-85,ANGLES,angles,Angles,A5242,ANKLS,85750,004,85004,3,17,6,2433,1581,2200,70,34.27,-1.4,46.4,-4155,51565,-12412,462431,1,22
34025,85,saint-aubin-la-plaine,SAINT-AUBIN-LA-PLAINE,saint aubin la plaine,Saint-Aubin-la-Plaine,S53154145,SNTBNLPLN,85210,199,85199,1,27,6,480,304,500,41,11.63,-1.05,46.5167,-3773,51674,-10333,463023,4,52
34026,85,falleron,FALLERON,falleron,Falleron,F465,FLRN,85670,086,85086,3,19,6,1511,1097,1400,52,28.64,-1.7,46.8833,-4489,52091,-14214,465256,22,69
34027,85,chaix,CHAIX,chaix,Chaix,C000,XKS,85200,044,85044,1,07,6,433,422,400,58,7.37,-0.866667,46.4333,-3546,51592,-05119,462557,2,37
34028,85,marillet,MARILLET,marillet,Marillet,M643,MRLT,85240,136,85136,1,05,6,115,102,100,27,4.25,-0.65,46.5667,-3302,51741,-03809,463360,64,114
34029,85,meilleraie-tillay,LA MEILLERAIE-TILLAY,la meilleraie tillay,La Meilleraie-Tillay,L54634,LMLRTL,85700,140,85140,1,21,6,1539,1499,1500,76,20.13,-0.85,46.7333,-3537,51935,-05047,464428,86,240
34030,85,mache,MACHE,mache,MachÃ©,M200,MX,85190,130,85130,3,19,6,1354,1093,1300,74,18.13,-1.68333,46.75,-4470,51951,-14111,464520,10,62
34031,85,chasnais,CHASNAIS,chasnais,Chasnais,C520,XSNS,85400,058,85058,1,11,6,651,479,600,60,10.77,-1.21667,46.4667,-3962,51622,-11347,462736,0,30
34032,85,saint-maurice-des-noues,SAINT-MAURICE-DES-NOUES,saint maurice des noues,Saint-Maurice-des-Noues,S535623252,SNTMRSTSNS,85120,251,85251,1,05,6,640,572,600,29,21.42,-0.7,46.6,-3399,51781,-04323,463609,51,129
34033,85,marsais-sainte-radegonde,MARSAIS-SAINTE-RADEGONDE,marsais sainte radegonde,Marsais-Sainte-RadÃ©gonde,M625363253,MRSSSNTRTKNT,85570,137,85137,1,09,6,519,477,500,35,14.77,-0.883333,46.5333,-3575,51709,-05253,463218,34,98
34034,85,gue-de-velluire,LE GUE-DE-VELLUIRE,le gue de velluire,Le GuÃ©-de-Velluire,L23146,LKTFLR,85770,105,85105,1,02,6,556,467,500,43,12.81,-0.883333,46.3667,-3621,51526,-05521,462225,0,39
34035,85,soullans,SOULLANS,soullans,Soullans,S452,SLNS,85300,284,85284,3,29,6,4088,3424,4000,99,41.09,-1.91667,46.8,-4707,51995,-15360,464745,0,23
34036,85,brem-sur-mer,BREM-SUR-MER,brem sur mer,Brem-sur-Mer,B652656,BRMSRMR,85470,243,85243,3,26,6,2582,2054,2500,162,15.85,0.168612,46.6048,-4631,51783,-14953,463617,0,55
34037,85,chauche,CHAUCHE,chauche,ChauchÃ©,C000,XX,85140,064,85064,2,25,6,2249,1924,2200,53,41.99,-1.26667,46.8167,-4010,52033,-11623,464945,49,101
34038,85,saint-cyr-en-talmondais,SAINT-CYR-EN-TALMONDAIS,saint cyr en talmondais,Saint-Cyr-en-Talmondais,S5326534532,SNTSRNTLMNTS,85540,206,85206,3,17,6,349,301,400,25,13.91,-1.33333,46.45,-4081,51623,-12013,462738,0,35
34039,85,saint-gervais-85,SAINT-GERVAIS,saint gervais,Saint-Gervais,S532612,SNTJRFS,85230,221,85221,3,01,6,2289,1650,2200,54,41.9,-2.01667,46.9,-4816,52113,-15954,465407,1,34
34040,85,mothe-achard,LA MOTHE-ACHARD,la mothe achard,La Mothe-Achard,L53263,LM0XRT,85150,152,85152,3,16,5,2631,2051,2400,301,8.73,-1.66667,46.6167,-4439,51799,-13933,463707,17,61
34041,85,saint-fulgent,SAINT-FULGENT,saint fulgent,Saint-Fulgent,S5314253,SNTFLJNT,85250,215,85215,2,25,5,3590,3077,3500,97,36.82,-1.18333,46.85,-3905,52059,-11040,465111,46,106
34042,85,landes-genusson,LES LANDES-GENUSSON,les landes genusson,Landes-Genusson,L24532525,LSLNTSJNSN,85130,119,85119,2,15,6,2290,1991,2300,73,31.33,-1.11667,46.9667,-3839,52184,-10706,465756,53,121
34043,85,saint-pierre-le-vieux-85,SAINT-PIERRE-LE-VIEUX,saint pierre le vieux,Saint-Pierre-le-Vieux,S5316412,SNTPRLFKS,85420,265,85265,1,12,6,966,881,1000,41,23.19,-0.75,46.3833,-3429,51541,-04458,462312,0,25
34044,85,xanton-chassenon,XANTON-CHASSENON,xanton chassenon,Xanton-Chassenon,X53525,SNTNXSNN,85240,306,85306,1,28,6,724,651,700,37,19.24,-0.7,46.45,-3370,51614,-04147,462709,7,81
34045,85,moutiers-sur-le-lay,MOUTIERS-SUR-LE-LAY,moutiers sur le lay,Moutiers-sur-le-Lay,M36264,MTRSSRLL,85320,157,85157,2,13,6,658,541,600,35,18.28,-1.15,46.55,-3883,51727,-10928,463317,7,57
