12001,31,labarthe-sur-leze,LABARTHE-SUR-LEZE,labarthe sur leze,Labarthe-sur-Lèze,L1632642,LBR0SRLS,31860,248,31248,1,52,6,4871,4637,4700,467,10.43,1.4,43.45,-1040,48280,+12400,432706,151,173
12002,31,buzet-sur-tarn,BUZET-SUR-TARN,buzet sur tarn,Buzet-sur-Tarn,B2326365,BSTSRTRN,31660,094,31094,3,19,6,2351,1411,2200,77,30.19,1.65,43.7833,-782,48643,+13759,434644,95,247
12003,31,martres-tolosane,MARTRES-TOLOSANE,martres tolosane,Martres-Tolosane,M63623425,MRTRSTLSN,31220,324,31324,1,11,6,2231,1684,2200,94,23.52,1,43.2,-1473,47999,+10039,431155,236,488
12004,31,fougaron,FOUGARON,fougaron,Fougaron,F265,FKRN,31160,191,31191,2,01,6,96,73,100,10,9.14,0.933333,42.9833,-1561,47763,+05553,425913,473,1416
12005,31,bachos,BACHOS,bachos,Bachos,B200,BXS,31440,040,31040,2,28,6,27,38,0,10,2.67,0.616667,42.8833,-1910,47664,+03703,425352,520,1600
12006,31,touille,TOUILLE,touille,Touille,T400,TL,31260,554,31554,2,32,6,258,203,300,39,6.49,0.966667,43.0833,-1514,47867,+05825,430449,293,443
12007,31,cambiac,CAMBIAC,cambiac,Cambiac,C512,KMK,31460,102,31102,3,08,6,227,170,200,29,7.74,1.78333,43.4833,-605,48321,+14732,432920,195,261
12008,31,paulhac-31,PAULHAC,paulhac,Paulhac,P420,PLHK,31380,407,31407,3,19,6,1128,913,1100,80,14.03,1.56667,43.7167,-867,48617,+13322,434520,110,225
12009,31,saleich,SALEICH,saleich,Saleich,S420,SLX,31260,521,31521,2,32,6,370,361,400,25,14.29,0.966667,43.0167,-1518,47806,+05813,430133,326,1166
12010,31,belbeze-en-comminges,BELBEZE-EN-COMMINGES,belbeze en comminges,Belbèze-en-Comminges,B4125252,BLBSNKMNJS,31260,059,31059,2,32,6,105,116,100,10,9.56,1.01667,43.1333,-1456,47925,+10135,430758,320,601
12011,31,lespinasse,LESPINASSE,lespinasse,Lespinasse,L2152,LSPNS,31150,293,31293,3,14,6,2526,1863,2400,595,4.24,1.38333,43.7167,-1056,48565,+12309,434230,117,127
12012,31,levignac,LEVIGNAC,levignac,Lévignac,L1252,LFKNK,31530,297,31297,3,18,6,2018,1628,2000,165,12.22,1.19528,43.6669,-1269,48518,+11140,433957,123,235
12013,31,moncaup-31,MONCAUP,moncaup,Moncaup,M210,MNKP,31160,348,31348,2,01,6,32,26,0,4,7.14,0.7,42.9833,-1811,47753,+04223,425840,508,1788
12014,31,marignac-laspeyres,MARIGNAC-LASPEYRES,marignac laspeyres,Marignac-Laspeyres,M625242162,MRKNKLSPRS,31220,318,31318,1,11,6,196,113,200,15,12.41,0.95,43.2167,-1524,48017,+05755,431254,285,530
12015,31,saman,SAMAN,saman,Saman,S500,SMN,31350,528,31528,2,06,6,159,142,100,28,5.54,0.716667,43.2333,-1796,48041,+04312,431413,266,391
12016,31,martres-de-riviere,MARTRES-DE-RIVIERE,martres de riviere,Martres-de-Rivière,M63623616,MRTRSTRFR,31210,323,31323,2,05,6,386,307,400,107,3.59,0.65,43.0833,-1884,47865,+03829,430444,391,569
12017,31,montsaunes,MONTSAUNES,montsaunes,Montsaunès,M3252,MNTSNS,31260,391,31391,2,32,6,415,379,400,45,9.12,0.933333,43.1167,-1555,47902,+05612,430641,285,411
12018,31,bagneres-de-luchon,BAGNERES-DE-LUCHON,bagneres de luchon,Bagnères-de-Luchon,B25623425,BKNRSTLXN,31110,042,31042,2,04,5,2593,2903,2600,49,52.8,0.6,42.7833,-1936,47545,+03538,424726,611,2737
12019,31,montbrun-lauragais,MONTBRUN-LAURAGAIS,montbrun lauragais,Montbrun-Lauragais,M3165462,MNTBRNLRKS,31450,366,31366,3,21,6,548,485,500,50,10.92,1.53333,43.45,-906,48285,+13117,432724,175,284
12020,31,cazaril-laspenes,CAZARIL-LASPENES,cazaril laspenes,Cazaril-Laspènes,C642152,KSRLLSPNS,31110,129,31129,2,04,6,23,19,0,9,2.37,0.583333,42.8,-1954,47555,+03439,424757,672,1560
12021,31,poubeau,POUBEAU,poubeau,Poubeau,P000,PB,31110,434,31434,2,04,6,73,53,100,17,4.21,0.5,42.8167,-2043,47570,+02951,424847,1181,1974
12022,31,cier-de-riviere,CIER-DE-RIVIERE,cier de riviere,Cier-de-Rivière,C63616,SRTRFR,31510,143,31143,2,05,6,261,250,300,28,9.26,0.633333,43.0667,-1892,47848,+03801,430347,412,719
12023,31,argut-dessous,ARGUT-DESSOUS,argut dessous,Argut-Dessous,A6232,ARKTTSS,31440,015,31015,2,28,6,30,33,0,11,2.7,0.716667,42.8833,-1799,47655,+04304,425321,513,1090
12024,31,lespiteau,LESPITEAU,lespiteau,Lespiteau,L213,LSPT,31160,294,31294,2,29,6,75,68,100,41,1.81,0.766667,43.0667,-1751,47853,+04539,430402,352,486
12025,31,jurvielle,JURVIELLE,jurvielle,Jurvielle,J614,JRFL,31110,242,31242,2,04,6,23,17,0,3,5.79,0.483333,42.8167,-2056,47575,+02911,424903,1240,2093
12026,31,milhas,MILHAS,milhas,Milhas,M420,MLHS,31160,342,31342,2,01,6,175,140,200,8,19.68,0.8,42.9833,-1699,47764,+04826,425916,466,1608
12027,31,arlos,ARLOS,arlos,Arlos,A642,ARLS,31440,017,31017,2,28,6,95,90,100,10,9.41,0.7,42.9,-1814,47657,+04213,425329,509,2165
12028,31,benque-dessous-et-dessus,BENQUE-DESSOUS-ET-DESSUS,benque dessous et dessus,Benque-Dessous-et-Dessus,B523232,BNKTSSTTSS,31110,064,31064,2,04,6,25,19,0,6,3.72,0.554722,42.8153,-1980,47572,+03317,424855,800,1805
12029,31,sajas,SAJAS,sajas,Sajas,S000,SJS,31370,520,31520,1,26,6,104,82,100,20,5,1.01667,43.3667,-1462,48196,+10114,432235,248,345
12030,31,artigue,ARTIGUE,artigue,Artigue,A632,ARTK,31110,019,31019,2,04,6,35,34,0,3,9.72,0.616667,42.8333,-1908,47591,+03711,424955,840,2081
12031,31,gouaux-de-luchon,GOUAUX-DE-LUCHON,gouaux de luchon,Gouaux-de-Luchon,G3425,KKSTLXN,31110,222,31222,2,04,6,46,44,0,3,14.49,0.616667,42.85,-1907,47618,+03714,425122,680,2193
12032,31,gouaux-de-larboust,GOUAUX-DE-LARBOUST,gouaux de larboust,Gouaux-de-Larboust,G346123,KKSTLRBST,31110,221,31221,2,04,6,53,65,0,4,10.67,0.483333,42.8,-2053,47550,+02919,424741,1120,2370
12033,31,guran,GURAN,guran,Guran,G650,KRN,31440,235,31235,2,28,6,50,44,100,9,5.28,0.616667,42.8833,-1912,47655,+03658,425324,551,1740
12034,31,billiere,BILLIERE,billiere,Billière,B460,BLR,31110,068,31068,2,04,6,23,25,0,10,2.18,0.533333,42.8167,-2011,47568,+03137,424841,1021,1806
12035,31,plan-31,LE PLAN,le plan,Le Plan,L145,LPLN,31220,425,31425,1,11,6,494,316,500,61,8.02,1.11667,43.1667,-1351,47963,+10713,431001,246,480
12036,31,montegut-bourjac,MONTEGUT-BOURJAC,montegut bourjac,Montégut-Bourjac,M323162,MNTKTBRJK,31430,370,31370,1,13,6,119,109,100,21,5.52,0.983333,43.2833,-1496,48090,+05924,431653,258,365
12037,31,clarac-31,CLARAC,clarac,Clarac,C462,KLRK,31210,147,31147,2,22,6,558,507,600,117,4.74,0.625833,43.0964,-1901,47885,+03733,430547,387,515
12038,31,sainte-foy-de-peyrolieres,SAINTE-FOY-DE-PEYROLIERES,sainte foy de peyrolieres,Sainte-Foy-de-Peyrolières,S531316462,SNTFTPRLRS,31470,481,31481,1,30,6,2001,1436,2000,52,38.02,1.15,43.5,-1324,48326,+10842,432935,188,319
12039,31,montbrun-bocage,MONTBRUN-BOCAGE,montbrun bocage,Montbrun-Bocage,M316512,MNTBRNBKJ,31310,365,31365,1,20,6,469,374,400,15,30.61,1.26667,43.1333,-1189,47921,+11560,430743,259,523
12040,31,bellesserre,BELLESSERRE,bellesserre,Bellesserre,B426,BLSR,31480,062,31062,3,07,6,86,50,100,25,3.39,1.11667,43.7833,-1364,48656,+10633,434725,174,274
12041,31,saint-clar-de-riviere,SAINT-CLAR-DE-RIVIERE,saint clar de riviere,Saint-Clar-de-Rivière,S532463616,SNTKLRTRFR,31600,475,31475,1,23,6,1174,874,1200,116,10.07,1.21667,43.4667,-1246,48296,+11255,432758,181,228
12042,31,nizan-gesse,NIZAN-GESSE,nizan gesse,Nizan-Gesse,N252,NSNJS,31350,398,31398,2,06,6,92,83,100,10,8.64,0.6,43.2333,-1932,48037,+03551,431360,320,476
12043,31,mourvilles-hautes,MOURVILLES-HAUTES,mourvilles hautes,Mourvilles-Hautes,M614232,MRFLSHTS,31540,393,31393,3,25,6,173,167,200,26,6.59,1.81667,43.4167,-578,48251,+14900,432534,223,311
12044,31,beaumont-sur-leze,BEAUMONT-SUR-LEZE,beaumont sur leze,Beaumont-sur-Lèze,B532642,BMNTSRLS,31870,052,31052,1,03,6,1523,1414,1500,57,26.31,1.36667,43.3833,-1088,48201,+12128,432250,174,311
12045,31,eup,EUP,eup,Eup,E100,EP,31440,177,31177,2,28,6,143,147,100,64,2.22,0.683333,42.9333,-1830,47697,+04124,425538,471,1259
12046,31,saint-laurent-31,SAINT-LAURENT,saint laurent,Saint-Laurent,S534653,SNTLRNT,31230,494,31494,2,16,6,168,157,200,20,8.39,0.8,43.3167,-1708,48140,+04756,431932,211,341
12047,31,gargas-31,GARGAS,gargas,Gargas,G620,KRKS,31620,211,31211,3,14,6,635,520,600,87,7.28,1.46667,43.7167,-966,48619,+12803,434524,126,196
12048,31,senarens,SENARENS,senarens,Sénarens,S5652,SNRNS,31430,543,31543,1,13,6,119,101,100,17,6.93,0.966667,43.35,-1509,48166,+05843,432059,244,345
12049,31,mauzac,MAUZAC,mauzac,Mauzac,M200,MSK,31410,334,31334,1,09,6,1111,684,1000,119,9.27,1.26667,43.3833,-1161,48195,+11729,432231,165,285
12050,31,labastide-clermont,LABASTIDE-CLERMONT,labastide clermont,Labastide-Clermont,L12324653,LBSTTKLRMNT,31370,250,31250,1,26,6,695,416,600,47,14.58,1.11667,43.35,-1350,48165,+10716,432055,222,349
12051,31,saint-bertrand-de-comminges,SAINT-BERTRAND-DE-COMMINGES,saint bertrand de comminges,Saint-Bertrand-de-Comminges,S53163653252,SNTBRTRNTTKMNJS,31510,472,31472,2,05,6,256,237,300,22,11.17,0.583333,43.0167,-1962,47808,+03415,430139,421,1016
12052,31,payssous,PAYSSOUS,payssous,Payssous,P200,PSS,31510,408,31408,2,05,6,92,80,100,22,4.08,0.716667,43.0333,-1804,47816,+04245,430203,388,790
12053,31,fousseret,LE FOUSSERET,le fousseret,Le Fousseret,L1263,LFSRT,31430,193,31193,1,13,5,1714,1439,1600,44,38.31,1.06667,43.2833,-1412,48091,+10356,431654,238,372
12054,31,montoussin,MONTOUSSIN,montoussin,Montoussin,M325,MNTSN,31430,387,31387,1,13,6,122,91,100,25,4.83,1.01667,43.2667,-1473,48084,+10040,431632,254,360
12055,31,montesquieu-volvestre,MONTESQUIEU-VOLVESTRE,montesquieu volvestre,Montesquieu-Volvestre,M32141236,MNTSKFLFSTR,31310,375,31375,1,20,5,2997,2319,2800,50,59.82,1.23333,43.2167,-1230,48009,+11347,431228,208,523
12056,31,burgaud,LE BURGAUD,le burgaud,Le Burgaud,L1623,LBRKT,31330,093,31093,3,15,6,710,481,600,29,24.18,1.1625,43.7948,-1305,48661,+10945,434741,143,253
12057,31,saint-loup-en-comminges,SAINT-LOUP-EN-COMMINGES,saint loup en comminges,Saint-Loup-en-Comminges,S53415252,SNTLPNKMNJS,31350,498,31498,2,06,6,38,40,0,8,4.73,0.566667,43.25,-1948,48050,+03459,431442,325,466
12058,31,aurignac,AURIGNAC,aurignac,Aurignac,A6252,ARKNK,31420,028,31028,2,02,5,1179,980,1200,65,17.95,0.883333,43.2167,-1619,48021,+05246,431307,295,511
